NCM;Exp_jan;Imp_jan;Net_jan;Exp_fev;Imp_fev;Net_fev;Exp_mar;Imp_mar;Net_mar;Exp_abr;Imp_abr;Net_abr;Exp_mai;Imp_mai;Net_mai;Exp_jun;Imp_jun;Net_jun;Exp_jul;Imp_jul;Net_jul;Exp_ago;Imp_ago;Net_ago;Exp_set;Imp_set;Net_set;Exp_out;Imp_out;Net_out;Exp_nov;Imp_nov;Net_nov;Exp_dez;Imp_dez;Net_dez;Exp_total;Imp_total;Net_total
69120000;0;0;0;0;39620;-39620;0;0;0;0;0;0;0;0;0;0;37871;-37871;0;0;0;0;0;0;0;0;0;0;5936;-5936;0;1116;-1116;0;0;0;0;84543;-84543
31055900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1697716;-1697716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1697716;-1697716
83081000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;-1200;0;0;0;0;0;0;0;0;0;0;1200;-1200
85333110;0;11800;-11800;0;0;0;0;5605;-5605;0;0;0;0;5156;-5156;0;24186;-24186;0;17640;-17640;0;11800;-11800;0;18781;-18781;0;17517;-17517;0;5500;-5500;0;22833;-22833;0;140818;-140818
49119100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3182;-3182;0;0;0;0;0;0;0;0;0;0;3182;-3182
73159000;0;12;-12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;-11;0;14;-14;0;4;-4;0;0;0;0;7;-7;0;0;0;0;48;-48
84123110;0;0;0;0;0;0;0;1235;-1235;0;925;-925;0;0;0;0;210;-210;0;0;0;0;0;0;0;508;-508;0;7095;-7095;0;2268;-2268;0;950;-950;0;13191;-13191
40091290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;-45;0;87439;-87439;0;0;0;0;0;0;0;0;0;0;87484;-87484
39173300;0;10989;-10989;0;9272;-9272;0;7951;-7951;0;10873;-10873;0;10918;-10918;0;0;0;0;0;0;0;0;0;0;12636;-12636;0;18666;-18666;0;0;0;0;8006;-8006;0;89311;-89311
73181500;0;9293;-9293;0;1136;-1136;0;5988;-5988;0;20;-20;0;3144;-3144;0;204;-204;0;63;-63;0;257;-257;0;417;-417;0;5226;-5226;0;1298;-1298;0;5841;-5841;0;32887;-32887
84669490;0;3967;-3967;0;749;-749;0;2227;-2227;0;1120;-1120;0;3870;-3870;0;18785;-18785;0;2122;-2122;0;0;0;0;1652;-1652;0;14155;-14155;0;8945;-8945;0;4995;-4995;0;62587;-62587
85479000;0;0;0;0;0;0;0;0;0;0;0;0;0;341;-341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;341;-341
15091000;0;47141;-47141;0;58632;-58632;0;142420;-142420;0;606;-606;0;43124;-43124;0;0;0;0;67692;-67692;0;43621;-43621;0;69738;-69738;0;114447;-114447;0;122452;-122452;0;69218;-69218;0;779091;-779091
85159000;0;31102;-31102;0;0;0;0;29107;-29107;0;0;0;0;0;0;0;3369;-3369;0;0;0;0;0;0;0;3042;-3042;0;0;0;0;0;0;0;0;0;0;66620;-66620
27111100;0;0;0;0;7205943;-7205943;0;0;0;0;7906699;-7906699;0;1010100;-1010100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16122742;-16122742
15162000;0;48948;-48948;0;0;0;0;142991;-142991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103713;-103713;0;51880;-51880;0;347532;-347532
90292010;0;3759;-3759;0;0;0;0;2376;-2376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2121;-2121;0;0;0;0;726;-726;0;8982;-8982
85114000;0;0;0;0;0;0;0;4598;-4598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4598;-4598
54023310;0;808118;-808118;0;547511;-547511;0;757900;-757900;0;142911;-142911;0;718668;-718668;0;192224;-192224;0;226040;-226040;0;126239;-126239;0;487543;-487543;0;705511;-705511;0;926391;-926391;0;973842;-973842;0;6612898;-6612898
60041032;0;0;0;0;0;0;0;22644;-22644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19724;-19724;0;42368;-42368
15099090;0;0;0;0;0;0;0;5774;-5774;0;0;0;0;4083;-4083;0;0;0;0;4196;-4196;0;0;0;0;6596;-6596;0;4353;-4353;0;4331;-4331;0;0;0;0;29333;-29333
84484990;0;0;0;0;2336;-2336;0;15559;-15559;0;0;0;0;0;0;0;0;0;0;0;0;0;13873;-13873;0;70764;-70764;0;55090;-55090;0;0;0;0;1371;-1371;0;158993;-158993
87087090;0;0;0;0;0;0;0;0;0;0;3511;-3511;0;985;-985;0;0;0;0;703;-703;0;985;-985;0;1897;-1897;0;493;-493;0;493;-493;0;1478;-1478;0;10545;-10545
20029090;0;271296;-271296;0;226711;-226711;0;152744;-152744;0;2083;-2083;0;238822;-238822;0;239013;-239013;0;1440;-1440;0;0;0;0;0;0;0;0;0;0;32191;-32191;0;51428;-51428;0;1215728;-1215728
58109200;0;51385;-51385;0;10126;-10126;0;0;0;0;7076;-7076;0;36487;-36487;0;0;0;0;73832;-73832;0;5111;-5111;0;128948;-128948;0;167292;-167292;0;9711;-9711;0;188;-188;0;490156;-490156
73261900;0;233;-233;0;279;-279;0;0;0;0;72;-72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;900;-900;0;6102;-6102;0;73;-73;0;7659;-7659
85340012;0;15180;-15180;0;13800;-13800;0;0;0;0;0;0;0;0;0;0;30162;-30162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59142;-59142
85437019;0;0;0;0;817;-817;0;0;0;0;0;0;0;0;0;0;698;-698;0;0;0;0;0;0;0;408;-408;0;0;0;0;0;0;0;0;0;0;1923;-1923
85043199;0;0;0;0;1134;-1134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2937;-2937;0;0;0;0;0;0;0;0;0;0;0;0;0;4071;-4071
9093100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;414752;-414752;0;0;0;0;0;0;0;398711;-398711;0;0;0;0;0;0;0;813463;-813463
59032000;0;9897;-9897;0;20715;-20715;0;0;0;0;0;0;0;0;0;0;0;0;0;1894;-1894;0;0;0;0;0;0;0;0;0;0;40597;-40597;0;0;0;0;73103;-73103
73129000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;-156;0;0;0;0;275;-275;0;0;0;0;0;0;0;0;0;0;0;0;0;431;-431
85176229;0;0;0;0;0;0;0;0;0;0;300;-300;0;0;0;0;250;-250;0;230;-230;0;0;0;0;0;0;0;250;-250;0;0;0;0;0;0;0;1030;-1030
63062200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12347;-12347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12347;-12347
79050000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6180;-6180;0;0;0;0;0;0;0;0;0;0;2843;-2843;0;9023;-9023
29224990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31030;-31030;0;0;0;0;0;0;0;0;0;0;0;0;0;31030;-31030
85168090;0;461;-461;0;1229;-1229;0;5595;-5595;0;905;-905;0;0;0;0;7711;-7711;0;0;0;0;422;-422;0;1450;-1450;0;0;0;0;938;-938;0;150;-150;0;18861;-18861
94036000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1820;-1820;0;0;0;0;1820;-1820
84099115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15232;-15232;0;0;0;0;15232;-15232
73079900;0;35051;-35051;0;0;0;0;1144;-1144;0;3330;-3330;0;0;0;0;0;0;0;2;-2;0;37;-37;0;0;0;0;0;0;0;3401;-3401;0;270;-270;0;43235;-43235
63022200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19056;-19056;0;0;0;0;0;0;0;19056;-19056
85030090;0;0;0;0;0;0;0;2008;-2008;0;0;0;0;23841;-23841;0;0;0;0;1644;-1644;0;13502;-13502;0;190;-190;0;0;0;0;593;-593;0;0;0;0;41778;-41778
28352600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16970;-16970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16970;-16970
85423190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;965;-965;0;0;0;0;0;0;0;744;-744;0;0;0;0;0;0;0;0;0;0;1709;-1709
84459030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18993;-18993;0;0;0;0;0;0;0;114099;-114099;0;0;0;0;0;0;0;0;0;0;133092;-133092
84835010;0;0;0;0;776;-776;0;0;0;0;0;0;0;0;0;0;322;-322;0;1838;-1838;0;0;0;0;0;0;0;0;0;0;0;0;0;651;-651;0;3587;-3587
85446000;0;0;0;0;374;-374;0;221396;-221396;0;344363;-344363;0;2811;-2811;0;143083;-143083;0;8578;-8578;0;403171;-403171;0;25060;-25060;0;0;0;0;0;0;0;0;0;0;1148836;-1148836
59119000;0;85798;-85798;0;0;0;0;102281;-102281;0;39377;-39377;0;67688;-67688;0;413;-413;242;89723;-89481;0;2146;-2146;0;98776;-98776;0;2642;-2642;0;43583;-43583;0;166654;-166654;242;699081;-698839
31021010;0;0;0;0;2727101;-2727101;0;0;0;0;0;0;0;3528692;-3528692;0;2486648;-2486648;0;0;0;0;2150357;-2150357;0;0;0;0;0;0;0;1581741;-1581741;0;0;0;0;12474539;-12474539
84821090;0;0;0;0;329;-329;0;456;-456;0;2261;-2261;0;562;-562;0;0;0;0;0;0;0;41475;-41475;0;8489;-8489;0;614;-614;0;0;0;0;2889;-2889;0;57075;-57075
56039410;0;77734;-77734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8109;-8109;0;45224;-45224;0;0;0;0;131067;-131067
58089000;0;3566;-3566;0;257;-257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3823;-3823
84229090;0;1555;-1555;0;127;-127;0;2037;-2037;0;3667;-3667;0;3705;-3705;0;1820;-1820;0;0;0;0;153347;-153347;0;15221;-15221;0;32906;-32906;0;1828;-1828;0;6536;-6536;0;222749;-222749
38249979;0;0;0;0;59595;-59595;0;0;0;0;59448;-59448;0;58265;-58265;0;59524;-59524;0;64473;-64473;0;66216;-66216;0;0;0;0;129805;-129805;0;0;0;0;0;0;0;497326;-497326
39249000;0;21502;-21502;0;5914;-5914;0;3028;-3028;0;0;0;0;4754;-4754;0;0;0;0;0;0;0;0;0;0;0;0;0;6816;-6816;0;0;0;0;0;0;0;42014;-42014
73269090;0;48833;-48833;271;5735;-5464;0;8408;-8408;0;6343;-6343;0;1852;-1852;0;894;-894;0;14002;-14002;0;490;-490;0;291;-291;0;4140;-4140;0;29249;-29249;0;6119;-6119;271;126356;-126085
90318099;0;393;-393;0;3199;-3199;0;0;0;0;10000;-10000;0;32951;-32951;0;1108;-1108;0;3323;-3323;0;2330;-2330;0;2981;-2981;0;25064;-25064;0;711;-711;0;983;-983;0;83043;-83043
84195021;0;0;0;0;1958;-1958;0;0;0;0;0;0;0;6014;-6014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7972;-7972
20098913;0;0;0;0;229283;-229283;0;300663;-300663;44078;348687;-304609;0;0;0;0;0;0;0;0;0;0;0;0;12038;0;12038;0;0;0;0;0;0;0;0;0;56116;878633;-822517
20087020;0;39907;-39907;0;0;0;0;43129;-43129;0;0;0;0;57052;-57052;0;0;0;0;57192;-57192;0;0;0;0;38078;-38078;0;0;0;0;0;0;0;38535;-38535;0;273893;-273893
39269010;0;88;-88;0;0;0;0;3651;-3651;0;0;0;0;0;0;0;0;0;0;1434;-1434;0;0;0;0;0;0;0;0;0;0;109;-109;0;0;0;0;5282;-5282
84821010;0;0;0;0;2106;-2106;0;25222;-25222;0;0;0;0;0;0;0;0;0;0;7;-7;0;0;0;0;0;0;0;253;-253;0;31;-31;0;0;0;0;27619;-27619
72106100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194516;-194516;0;194516;-194516
84831090;0;1926;-1926;1845;274;1571;0;1418;-1418;0;4021;-4021;0;197;-197;0;173;-173;0;136;-136;0;628;-628;0;0;0;0;2620;-2620;0;8219;-8219;0;1617;-1617;1845;21229;-19384
85123000;0;0;0;0;0;0;0;985;-985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;434;-434;0;0;0;0;0;0;0;2069;-2069;0;3488;-3488
84314929;0;1598;-1598;0;2888;-2888;0;0;0;0;0;0;0;0;0;0;28476;-28476;0;0;0;0;0;0;0;84672;-84672;0;7044;-7044;0;0;0;0;45301;-45301;0;169979;-169979
40103100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;-112;0;0;0;0;0;0;0;0;0;0;735;-735;0;0;0;0;0;0;0;847;-847
85182200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2671;-2671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2671;-2671
85189010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;614;-614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;614;-614
40111000;0;376895;-376895;0;108227;-108227;0;387837;-387837;0;137020;-137020;0;159946;-159946;0;31774;-31774;0;0;0;0;0;0;0;0;0;0;60630;-60630;0;129342;-129342;0;103304;-103304;0;1494975;-1494975
84099120;0;12810;-12810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12810;-12810
90291090;0;0;0;0;348;-348;0;0;0;0;0;0;0;0;0;0;697;-697;0;522;-522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1567;-1567
39076100;0;0;0;0;20465;-20465;0;61890;-61890;0;0;0;0;0;0;0;18335;-18335;0;17487;-17487;0;18380;-18380;0;0;0;0;0;0;0;18145;-18145;0;18165;-18165;0;172867;-172867
70189000;0;35037;-35037;0;4257;-4257;0;0;0;0;8895;-8895;0;0;0;0;0;0;0;69421;-69421;0;62;-62;0;45687;-45687;0;43199;-43199;0;19504;-19504;0;0;0;0;226062;-226062
85176900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;804;-804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;804;-804
84149039;0;0;0;0;0;0;0;1002;-1002;0;8219;-8219;0;720;-720;0;1131;-1131;0;0;0;0;3176;-3176;0;0;0;0;5245;-5245;0;1770;-1770;0;0;0;0;21263;-21263
84223029;0;0;0;0;0;0;0;0;0;0;0;0;0;3055;-3055;0;0;0;0;0;0;0;0;0;0;0;0;0;16046;-16046;0;0;0;0;0;0;0;19101;-19101
73158200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7093;-7093;0;0;0;0;14969;-14969;0;22062;-22062
63041990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54738;-54738;0;23344;-23344;0;0;0;0;57828;-57828;0;57828;-57828;0;29387;-29387;0;0;0;0;223125;-223125
90328100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1797;-1797;0;0;0;0;0;0;0;0;0;0;1797;-1797
85044050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2140;-2140;0;15269;-15269;0;0;0;0;2876;-2876;0;13356;-13356;0;0;0;0;0;0;0;33641;-33641
84819090;0;3058;-3058;0;261;-261;0;554;-554;0;0;0;0;1294;-1294;0;801;-801;0;4778;-4778;0;1661;-1661;0;9788;-9788;0;5452;-5452;0;94;-94;0;38774;-38774;0;66515;-66515
18069000;0;0;0;998;0;998;0;0;0;0;12046;-12046;0;0;0;0;0;0;0;0;0;0;0;0;206;13714;-13508;424;0;424;0;0;0;207;0;207;1835;25760;-23925
94017900;0;0;0;0;0;0;0;7308;-7308;0;93595;-93595;0;0;0;0;0;0;0;0;0;0;0;0;0;8770;-8770;0;31152;-31152;0;5829;-5829;0;0;0;0;146654;-146654
28342990;0;31836;-31836;0;0;0;0;55945;-55945;0;0;0;0;30547;-30547;0;40771;-40771;0;0;0;0;34056;-34056;0;34370;-34370;0;31480;-31480;0;34425;-34425;0;0;0;0;293430;-293430
73182400;0;0;0;0;11;-11;0;0;0;0;0;0;0;16;-16;0;3;-3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;0;0;0;0;31;-31
76072000;0;670;-670;0;0;0;0;3374;-3374;0;666;-666;0;2386;-2386;0;0;0;0;0;0;0;653;-653;0;0;0;0;0;0;0;0;0;0;0;0;0;7749;-7749
84198999;0;0;0;0;0;0;0;17024;-17024;0;0;0;0;0;0;0;0;0;0;34960;-34960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51984;-51984
84831020;0;0;0;0;0;0;0;953;-953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4759;-4759;0;5712;-5712
70071900;0;0;0;0;311;-311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;311;-311;0;0;0;0;0;0;0;622;-622
84439199;0;0;0;0;0;0;0;4759;-4759;0;0;0;0;0;0;0;0;0;0;51353;-51353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56112;-56112
85364900;0;3980;-3980;0;234;-234;0;9710;-9710;0;14180;-14180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;-98;0;0;0;0;0;0;0;28202;-28202
31022100;0;644895;-644895;0;0;0;0;274725;-274725;0;0;0;0;582977;-582977;0;353145;-353145;0;0;0;0;1058822;-1058822;0;0;0;0;0;0;0;301877;-301877;0;0;0;0;3216441;-3216441
28419030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96009;-96009;0;96009;-96009
44140000;0;0;0;0;0;0;0;2035;-2035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3662;-3662;0;0;0;0;5697;-5697
54023320;0;0;0;0;14789;-14789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19639;-19639;0;34428;-34428
85332120;0;0;0;0;1698;-1698;0;2317;-2317;0;0;0;0;3589;-3589;0;21794;-21794;0;0;0;0;0;0;0;1348;-1348;0;5407;-5407;0;0;0;0;925;-925;0;37078;-37078
90261029;0;16304;-16304;0;0;0;0;0;0;0;0;0;0;0;0;0;2826;-2826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;-67;0;19197;-19197
19023000;0;394;-394;0;0;0;0;0;0;0;807;-807;0;0;0;0;0;0;0;563;-563;0;0;0;0;0;0;0;0;0;0;0;0;0;566;-566;0;2330;-2330
40139000;0;37367;-37367;0;0;0;0;15169;-15169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43198;-43198;0;0;0;0;0;0;0;0;0;0;95734;-95734
84212990;0;0;0;0;0;0;0;5109;-5109;0;0;0;0;0;0;0;1347;-1347;0;4983;-4983;0;0;0;0;316;-316;0;22;-22;0;11298;-11298;0;0;0;0;23075;-23075
73182100;0;0;0;0;4;-4;0;669;-669;0;0;0;0;589;-589;0;1;-1;0;32;-32;0;41;-41;0;0;0;0;29;-29;0;10;-10;0;20;-20;0;1395;-1395
25232990;0;0;0;0;0;0;0;0;0;0;8281;-8281;0;0;0;0;0;0;0;0;0;0;9030;-9030;0;0;0;0;0;0;0;0;0;0;0;0;0;17311;-17311
39191020;0;5029;-5029;0;198;-198;0;8269;-8269;0;9670;-9670;0;11294;-11294;0;0;0;0;9183;-9183;0;0;0;0;2793;-2793;0;156;-156;0;157;-157;0;2255;-2255;0;49004;-49004
90319090;0;1029;-1029;0;0;0;0;3004;-3004;0;0;0;0;916;-916;0;0;0;0;768;-768;0;0;0;0;0;0;0;13769;-13769;0;4559;-4559;0;10934;-10934;0;34979;-34979
73202010;0;0;0;0;1664;-1664;0;169;-169;0;46;-46;0;0;0;0;2234;-2234;0;148;-148;0;782;-782;0;0;0;0;76;-76;0;0;0;0;12;-12;0;5131;-5131
84779000;0;0;0;0;2897;-2897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5965;-5965;0;0;0;0;3767;-3767;0;1069;-1069;0;3964;-3964;0;17662;-17662
13023220;0;31033;-31033;0;0;0;0;0;0;0;30121;-30121;0;0;0;0;0;0;0;0;0;0;30024;-30024;0;0;0;0;25782;-25782;0;26110;-26110;0;0;0;0;143070;-143070
70099200;0;0;0;0;18492;-18492;0;0;0;0;9023;-9023;0;0;0;0;0;0;0;0;0;0;0;0;0;18107;-18107;0;18107;-18107;0;418;-418;0;0;0;0;64147;-64147
85176277;0;0;0;0;3000;-3000;0;0;0;0;6000;-6000;0;0;0;0;4400;-4400;0;7452;-7452;0;0;0;0;0;0;0;4200;-4200;0;0;0;0;0;0;0;25052;-25052
84485990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;287;-287;0;811;-811;0;1098;-1098
94052000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;815;-815;0;0;0;0;815;-815
87089990;0;10272;-10272;1835;218;1617;0;516;-516;0;382;-382;0;255;-255;0;0;0;0;748;-748;0;642;-642;3406;1992;1414;0;675;-675;0;27012;-27012;0;11379;-11379;5241;54091;-48850
82055900;0;12672;-12672;0;0;0;0;0;0;0;0;0;0;0;0;0;18;-18;0;0;0;0;255;-255;0;0;0;0;72;-72;0;0;0;0;85;-85;0;13102;-13102
84839000;0;3406;-3406;0;0;0;0;0;0;0;0;0;0;0;0;0;396;-396;0;0;0;0;6016;-6016;0;7170;-7170;0;10661;-10661;0;8330;-8330;0;0;0;0;35979;-35979
