NCM;Exp_jan;Imp_jan;Net_jan;Exp_fev;Imp_fev;Net_fev;Exp_mar;Imp_mar;Net_mar;Exp_abr;Imp_abr;Net_abr;Exp_mai;Imp_mai;Net_mai;Exp_jun;Imp_jun;Net_jun;Exp_jul;Imp_jul;Net_jul;Exp_ago;Imp_ago;Net_ago;Exp_set;Imp_set;Net_set;Exp_out;Imp_out;Net_out;Exp_nov;Imp_nov;Net_nov;Exp_dez;Imp_dez;Net_dez;Exp_total;Imp_total;Net_total
96110000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;-181;0;181;-181
85112090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6843;-6843;0;0;0;0;3730;-3730;0;0;0;0;10573;-10573
40082900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;-235;0;156;-156;0;122;-122;0;0;0;0;0;0;0;170;-170;0;144;-144;0;827;-827
73151900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;-36;0;0;0;0;36;-36
84822010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;747;-747;0;0;0;0;747;-747
29299011;0;0;0;0;0;0;0;0;0;0;0;0;0;89423;-89423;0;0;0;0;0;0;0;0;0;0;0;0;0;42931;-42931;0;0;0;0;41328;-41328;0;173682;-173682
85043219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1954;-1954;0;0;0;0;0;0;0;0;0;0;1954;-1954
90178010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;-420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;-420
84463010;0;0;0;0;0;0;0;0;0;0;0;0;0;1921188;-1921188;0;0;0;0;0;0;0;0;0;0;0;0;502200;0;502200;218600;969925;-751325;16200;0;16200;737000;2891113;-2154113
38220090;0;0;0;0;0;0;0;0;0;0;6822;-6822;0;0;0;0;8953;-8953;0;0;0;0;9941;-9941;0;522;-522;0;0;0;0;0;0;0;1511;-1511;0;27749;-27749
85171223;0;0;0;0;0;0;0;35087;-35087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35087;-35087
49111010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;-3;0;0;0;0;0;0;0;5;-5;0;0;0;0;4;-4;0;0;0;0;12;-12
65040090;0;0;0;0;299;-299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299;-299
62053000;20526;0;20526;0;40362;-40362;6;42004;-41998;0;0;0;0;0;0;0;18113;-18113;0;0;0;0;0;0;0;0;0;316;0;316;0;4167;-4167;0;0;0;20848;104646;-83798
27122000;0;0;0;0;0;0;0;0;0;0;0;0;0;19243;-19243;0;19455;-19455;0;0;0;0;57083;-57083;0;61046;-61046;0;88516;-88516;0;63026;-63026;0;122170;-122170;0;430539;-430539
85171221;0;0;0;0;0;0;0;33331;-33331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33331;-33331
84452000;0;0;0;0;0;0;0;315755;-315755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;315755;-315755
73151290;0;818;-818;0;0;0;0;0;0;0;2741;-2741;0;0;0;0;5901;-5901;0;0;0;0;138;-138;0;3331;-3331;0;0;0;0;276;-276;0;0;0;0;13205;-13205
76151000;0;37504;-37504;0;0;0;0;0;0;0;78553;-78553;0;0;0;0;0;0;0;54815;-54815;0;0;0;0;0;0;0;8106;-8106;0;0;0;0;0;0;0;178978;-178978
85321000;0;117;-117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;-117
90261019;0;44222;-44222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;539;-539;0;0;0;0;44761;-44761
84485910;0;0;0;0;3615;-3615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3615;-3615
90278099;0;143357;-143357;0;38213;-38213;0;18604;-18604;0;0;0;0;0;0;0;61000;-61000;0;30472;-30472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291646;-291646
85043111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;358;-358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;358;-358
85065090;0;0;0;0;0;0;0;82;-82;0;0;0;0;0;0;0;0;0;0;0;0;0;1418;-1418;0;0;0;0;1374;-1374;0;0;0;0;0;0;0;2874;-2874
28444090;0;5499;-5499;0;0;0;0;0;0;0;0;0;0;0;0;0;10998;-10998;0;0;0;0;0;0;0;5499;-5499;0;0;0;0;0;0;0;0;0;0;21996;-21996
66011000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7540;-7540;0;0;0;0;12627;-12627;0;0;0;0;0;0;0;0;0;0;20167;-20167
29182930;0;42164;-42164;0;0;0;0;74156;-74156;0;0;0;0;40461;-40461;0;53983;-53983;0;0;0;0;45157;-45157;0;45535;-45535;0;42903;-42903;0;45502;-45502;0;0;0;0;389861;-389861
39264000;0;0;0;0;0;0;0;2844;-2844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4726;-4726;0;0;0;0;7570;-7570
85389010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;763;-763;0;0;0;0;0;0;0;11419;-11419;0;0;0;0;0;0;0;12182;-12182
94038900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6549;-6549;0;0;0;0;6549;-6549
90222190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;789818;-789818;0;0;0;0;0;0;0;0;0;0;0;0;0;789818;-789818
84823000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4721;-4721;0;0;0;0;4721;-4721
29242991;0;0;0;0;141411;-141411;0;0;0;0;0;0;0;156234;-156234;0;156603;-156603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;454248;-454248
85176272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338;-338;0;0;0;0;0;0;0;338;-338
85459020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;-20;0;0;0;0;0;0;0;20;-20
31054000;0;0;0;0;615951;-615951;0;0;0;0;0;0;0;0;0;0;3341615;-3341615;0;0;0;0;0;0;0;0;0;0;0;0;0;1231439;-1231439;0;0;0;0;5189005;-5189005
85437099;0;0;0;0;14700;-14700;0;0;0;0;16660;-16660;0;0;0;0;646;-646;0;956;-956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32962;-32962
84249090;0;0;0;0;0;0;0;0;0;0;525;-525;0;0;0;0;0;0;0;3897;-3897;0;0;0;0;119064;-119064;0;550;-550;0;0;0;0;0;0;0;124036;-124036
44209000;0;0;0;0;0;0;0;0;0;0;0;0;0;1593;-1593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1593;-1593
84139190;0;24494;-24494;0;0;0;0;8301;-8301;0;7343;-7343;0;10996;-10996;0;0;0;0;13010;-13010;0;10321;-10321;0;0;0;0;0;0;0;1481;-1481;0;0;0;0;75946;-75946
69131000;0;0;0;0;0;0;0;0;0;0;0;0;0;726;-726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;726;-726
73241000;0;0;0;0;0;0;0;0;0;0;0;0;0;1527;-1527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1527;-1527
71171900;0;1316;-1316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24223;-24223;0;437;-437;0;25976;-25976
73071920;0;0;0;0;0;0;0;41;-41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;-41
84199090;0;26077;-26077;0;0;0;0;22343;-22343;0;2034;-2034;0;0;0;0;0;0;0;0;0;0;0;0;0;383;-383;0;0;0;0;0;0;0;0;0;0;50837;-50837
84149034;0;0;0;0;0;0;0;4297;-4297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4297;-4297
56031420;0;1150;-1150;0;0;0;0;5844;-5844;0;0;0;0;14228;-14228;0;0;0;0;18934;-18934;0;0;0;0;0;0;0;8322;-8322;0;0;0;0;34842;-34842;0;83320;-83320
73072200;0;0;0;0;0;0;0;0;0;0;2878;-2878;0;0;0;0;0;0;0;0;0;0;2671;-2671;0;1624;-1624;0;1240;-1240;0;3676;-3676;0;0;0;0;12089;-12089
10063029;0;0;0;0;0;0;0;0;0;0;2693;-2693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2693;-2693
90269010;0;0;0;0;0;0;0;0;0;0;33254;-33254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33254;-33254
84213990;0;536;-536;0;148;-148;0;0;0;0;0;0;0;0;0;0;222;-222;0;0;0;0;0;0;0;766;-766;0;0;0;0;100;-100;0;0;0;0;1772;-1772
85413029;0;255000;-255000;0;0;0;0;0;0;0;78200;-78200;0;0;0;0;0;0;0;248205;-248205;0;91800;-91800;0;326400;-326400;0;431839;-431839;0;204022;-204022;0;0;0;0;1635466;-1635466
42050000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1726;-1726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1726;-1726
83071090;0;18708560;-18708560;0;332;-332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18708892;-18708892
90112010;0;0;0;0;60175;-60175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60175;-60175
84483999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21584;-21584;0;36792;-36792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58376;-58376
84378010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94325;-94325;0;0;0;0;0;0;0;0;0;0;94325;-94325
44211000;0;0;0;0;0;0;0;10022;-10022;0;0;0;0;10022;-10022;0;0;0;0;0;0;0;21403;-21403;0;0;0;0;0;0;0;0;0;0;0;0;0;41447;-41447
84471200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245548;-245548;0;0;0;0;0;0;0;0;0;0;245548;-245548
40101900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6387;-6387;0;0;0;0;6387;-6387
84099140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8168;-8168;0;0;0;0;8168;-8168
84483290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2266;-2266;0;0;0;0;0;0;0;0;0;0;2266;-2266
84818092;0;185;-185;0;0;0;0;1783;-1783;0;1910;-1910;0;0;0;0;268;-268;0;589;-589;0;0;0;0;2417;-2417;0;4491;-4491;0;562;-562;2427;6896;-4469;2427;19101;-16674
85044029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550;-550;0;0;0;0;0;0;0;0;0;0;550;-550
39169090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;736;-736;0;0;0;0;0;0;0;736;-736
87084090;0;440;-440;0;0;0;0;1307;-1307;0;0;0;0;0;0;0;0;0;0;0;0;0;452;-452;0;2305;-2305;0;0;0;0;0;0;0;0;0;0;4504;-4504
10019900;0;5497140;-5497140;0;0;0;0;6491458;-6491458;0;0;0;0;4666206;-4666206;0;0;0;0;0;0;0;0;0;0;8965427;-8965427;0;0;0;0;0;0;0;0;0;0;25620231;-25620231
16041410;0;0;0;0;0;0;0;0;0;0;0;0;0;27601;-27601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27601;-27601
29251100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152268;-152268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152268;-152268
85429090;0;0;0;0;0;0;0;0;0;0;2828;-2828;0;0;0;0;0;0;0;0;0;0;0;0;0;3264;-3264;0;0;0;0;2392;-2392;0;436;-436;0;8920;-8920
82119210;0;0;0;0;0;0;0;0;0;0;0;0;0;14781;-14781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14781;-14781
94037000;0;2772;-2772;0;0;0;0;0;0;0;0;0;0;827;-827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3599;-3599
84371000;0;0;0;0;0;0;0;173684;-173684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173684;-173684
3036700;0;0;0;0;0;0;0;829;-829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;829;-829
68042219;0;345;-345;0;0;0;0;2420;-2420;0;0;0;0;880;-880;0;0;0;0;321;-321;0;0;0;0;0;0;0;6001;-6001;0;0;0;0;0;0;0;9967;-9967
90275020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17600;-17600;0;27200;-27200;0;0;0;0;54621;-54621;0;0;0;0;0;0;0;2453;-2453;0;101874;-101874
82075090;0;0;0;0;0;0;0;42;-42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;-42
19021900;0;7327;-7327;0;4080;-4080;0;0;0;0;8137;-8137;0;0;0;0;0;0;0;2712;-2712;0;0;0;0;0;0;0;0;0;0;0;0;0;6027;-6027;0;28283;-28283
90272021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43267;-43267;0;43267;-43267
3036500;0;0;0;0;0;0;0;7573;-7573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7573;-7573
42021220;0;0;0;0;0;0;0;7424;-7424;0;0;0;0;0;0;0;0;0;0;15911;-15911;0;25298;-25298;0;0;0;0;0;0;0;0;0;0;0;0;0;48633;-48633
84314390;0;0;0;0;0;0;0;7421;-7421;0;9487;-9487;0;83135;-83135;0;0;0;0;6670;-6670;0;5783;-5783;0;0;0;0;1881;-1881;0;185;-185;0;0;0;0;114562;-114562
21039091;0;0;0;0;0;0;0;0;0;0;378;-378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;378;-378
3038910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33090;-33090;0;33090;-33090
84149033;0;2539;-2539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2539;-2539
83119000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;453;-453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;453;-453
85011019;0;0;0;0;0;0;0;950;-950;0;0;0;0;0;0;0;9088;-9088;0;0;0;0;210;-210;0;0;0;0;0;0;0;0;0;0;2771;-2771;0;13019;-13019
84490091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7545;-7545;0;0;0;0;0;0;0;0;0;0;0;0;0;10400;-10400;0;17945;-17945
85318000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;816;-816;0;0;0;0;816;-816
84142000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7169;-7169;0;6170;-6170;0;3585;-3585;0;1848;-1848;0;0;0;0;18772;-18772
84833090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1168;-1168;0;0;0;0;1168;-1168
84824000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2801;-2801;0;0;0;0;211;-211;0;3012;-3012
70139900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1368;-1368;0;0;0;0;0;0;0;0;0;0;0;0;0;327;-327;0;0;0;0;1695;-1695
72149100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3383;-3383;0;0;0;0;0;0;0;3383;-3383
84716059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1506;-1506;0;0;0;0;0;0;0;1506;-1506
84813000;0;4192;-4192;0;83;-83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;361;-361;0;0;0;0;3942;-3942;0;0;0;0;8578;-8578
96039000;0;0;0;0;0;0;0;0;0;0;0;0;0;2561;-2561;0;0;0;0;0;0;0;0;0;0;501;-501;0;0;0;0;0;0;0;321;-321;0;3383;-3383
16042010;0;0;0;0;0;0;0;0;0;0;0;0;0;25302;-25302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25302;-25302
96035000;0;33297;-33297;0;0;0;0;0;0;0;0;0;0;0;0;0;142;-142;0;166;-166;0;0;0;0;0;0;0;771;-771;0;0;0;0;0;0;0;34376;-34376
42022220;0;0;0;0;4256;-4256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4256;-4256
83024200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;-206;0;206;-206
66019110;0;0;0;0;0;0;0;8178;-8178;0;3701;-3701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11879;-11879
84313900;0;0;0;0;20766;-20766;0;0;0;0;0;0;0;27;-27;0;45702;-45702;0;0;0;0;0;0;0;0;0;0;0;0;0;1024;-1024;0;0;0;0;67519;-67519
85184000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1632;-1632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1632;-1632
87085080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1023;-1023;0;0;0;0;0;0;0;0;0;0;434;-434;0;341;-341;0;1798;-1798
85176299;0;0;0;0;2873;-2873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2873;-2873
84834010;0;309;-309;0;0;0;0;0;0;0;0;0;0;0;0;0;10281;-10281;0;0;0;0;1333;-1333;0;0;0;0;0;0;0;0;0;0;0;0;0;11923;-11923
69091990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;-252;0;802;-802;0;0;0;0;0;0;0;0;0;0;0;0;0;1148;-1148;0;2202;-2202
3035300;0;9628;-9628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9628;-9628
34060000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15967;-15967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15967;-15967
63071000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18352;-18352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18352;-18352
84119900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;989759;-989759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;989759;-989759
90303390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;994;-994;0;1171;-1171;0;0;0;0;0;0;0;0;0;0;0;0;0;2165;-2165
84841000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527;-527;0;0;0;0;0;0;0;0;0;0;0;0;0;20;-20;0;547;-547
15079011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26133;-26133;0;82302;-82302;0;108435;-108435
94053000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1789;-1789;0;4642;-4642;0;0;0;0;6431;-6431
70133700;0;9324;-9324;0;0;0;0;20248;-20248;0;0;0;0;0;0;0;0;0;0;9324;-9324;0;0;0;0;0;0;0;0;0;0;10990;-10990;0;0;0;0;49886;-49886
85111000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1529;-1529;0;0;0;0;0;0;0;0;0;0;13197;-13197;0;0;0;0;14726;-14726
90229080;0;0;0;0;0;0;0;0;0;0;0;0;0;13656;-13656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291162;-291162;0;0;0;0;304818;-304818
82079000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17899;-17899;0;0;0;0;0;0;0;0;0;0;2004;-2004;0;0;0;0;0;0;0;19903;-19903
27131100;0;1088251;-1088251;0;0;0;0;0;0;0;140276;-140276;0;1132450;-1132450;0;689224;-689224;0;0;0;0;0;0;0;0;0;0;0;0;0;806805;-806805;0;154936;-154936;0;4011942;-4011942
48054010;0;57455;-57455;0;0;0;0;0;0;0;0;0;0;0;0;0;56100;-56100;0;0;0;0;0;0;0;0;0;0;60636;-60636;0;0;0;0;0;0;0;174191;-174191
84149031;0;0;0;0;0;0;0;0;0;0;0;0;0;86;-86;0;0;0;0;0;0;0;110;-110;0;0;0;0;0;0;0;0;0;0;0;0;0;196;-196
85059090;0;0;0;0;0;0;0;0;0;0;0;0;0;496;-496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;496;-496
84283990;0;0;0;0;0;0;0;0;0;0;100177;-100177;0;1606751;-1606751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1706928;-1706928
82152000;0;28038;-28038;0;0;0;0;0;0;0;0;0;0;12149;-12149;0;0;0;0;0;0;0;0;0;0;0;0;0;27216;-27216;0;0;0;0;0;0;0;67403;-67403
69072100;0;0;0;0;50392;-50392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50392;-50392
84832000;0;0;0;0;825;-825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308;-308;0;0;0;0;0;0;0;0;0;0;1133;-1133
90322000;0;0;0;0;788;-788;0;0;0;0;719;-719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2039;-2039;0;0;0;0;3546;-3546
85359000;0;0;0;0;363;-363;0;1188;-1188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1551;-1551
73158900;0;352;-352;0;0;0;0;3254;-3254;0;0;0;0;0;0;0;0;0;0;0;0;0;2143;-2143;0;0;0;0;0;0;0;0;0;0;0;0;0;5749;-5749
85392910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9299;-9299;0;9299;-9299
